,High,Low,Open,Close,Volume,Adj Close,returns,Date
443,17.522857666015625,17.16214370727539,17.49785614013672,17.176429748535156,290917200.0,15.07967758178711,-1.396219663812004,2013-10-08
444,17.421070098876953,17.08142852783203,17.308570861816406,17.37821388244629,301725200.0,15.256831169128418,1.17478365422925,2013-10-09
445,17.584999084472656,17.394285202026367,17.547143936157227,17.48714256286621,278602800.0,15.352459907531738,0.6267929253672255,2013-10-10
446,17.637142181396484,17.3271427154541,17.392499923706055,17.600357055664062,267738800.0,15.451848030090332,0.6473758808504426,2013-10-11
447,17.770713806152344,17.47678565979004,17.493928909301758,17.715713500976562,261898000.0,15.553128242492676,0.6554569537903454,2013-10-14
448,17.928571701049805,17.6971435546875,17.768213272094727,17.809999465942383,320073600.0,15.635902404785156,0.5322026604675845,2013-10-15
449,17.947500228881836,17.82964324951172,17.885356903076172,17.896785736083984,251101200.0,15.71209716796875,0.4873064643859282,2013-10-16
450,18.027856826782227,17.845714569091797,17.856428146362305,18.01785659790039,253593200.0,15.818389892578125,0.6765024647764184,2013-10-17
451,18.187856674194336,18.061071395874023,18.07107162475586,18.17464256286621,290542000.0,15.956036567687988,0.8701686836942057,2013-10-18
452,18.725000381469727,18.268571853637695,18.27750015258789,18.6200008392334,398106800.0,16.347028732299805,2.450434122240619,2013-10-21
453,18.873214721679688,18.14392852783203,18.800357818603516,18.56678581237793,534063600.0,16.30031394958496,-0.28576925800919417,2013-10-22
454,18.773929595947266,18.53571319580078,18.53571319580078,18.748571395874023,313723200.0,16.459909439086914,0.9790945744699409,2013-10-23
455,19.016786575317383,18.6589298248291,18.75,18.99678611755371,384764800.0,16.67782211303711,1.3238995922585373,2013-10-24
456,19.043928146362305,18.753929138183594,18.9757137298584,18.784286499023438,337792000.0,16.49126434326172,-1.118597911111896,2013-10-25
457,18.96428680419922,18.686071395874023,18.894285202026367,18.924285888671875,550440800.0,16.614164352416992,0.7452430971764068,2013-10-28
458,19.258928298950195,18.376428604125977,19.15250015258789,18.452856063842773,635807200.0,16.200292587280273,-2.4910778318893323,2013-10-29
459,18.84000015258789,18.46500015258789,18.5575008392334,18.746429443359375,354163600.0,16.45802116394043,1.5908884069323115,2013-10-30
460,18.83892822265625,18.616785049438477,18.75,18.667856216430664,275696400.0,16.3890438079834,-0.41911087165302785,2013-10-31
461,18.742856979370117,18.4228572845459,18.71500015258789,18.572500228881836,274890000.0,16.30531883239746,-0.5108594288164237,2013-11-01
462,18.815000534057617,18.528928756713867,18.610713958740234,18.8125,244627600.0,16.516029357910156,1.2922809279511283,2013-11-04
463,18.88892936706543,18.678571701049805,18.735000610351562,18.766071319580078,265213200.0,16.475271224975586,-0.24677924730770462,2013-11-05
464,18.7450008392334,18.507143020629883,18.719642639160156,18.604286193847656,223375600.0,16.4285945892334,-0.2833133069847671,2013-11-06
465,18.68535614013672,18.299285888671875,18.556428909301758,18.303213119506836,262620400.0,16.162729263305664,-1.6183083981022417,2013-11-07
466,18.611785888671875,18.306785583496094,18.377857208251953,18.591428756713867,279316800.0,16.4172420501709,1.574689414881525,2013-11-08
467,18.631071090698242,18.37178611755371,18.57107162475586,18.537500381469727,227452400.0,16.369619369506836,-0.29007722806625447,2013-11-11
468,18.711429595947266,18.46428680419922,18.48821449279785,18.571786880493164,204276800.0,16.399898529052734,0.18497167748630083,2013-11-12
469,18.65178680419922,18.46285629272461,18.5,18.593929290771484,197220800.0,16.41944694519043,0.11919839688681044,2013-11-13
470,18.902856826782227,18.638214111328125,18.671785354614258,18.862857818603516,282419200.0,16.65692710876465,1.4463347295858853,2013-11-14
471,18.89607048034668,18.731786727905273,18.806428909301758,18.749643325805664,317920400.0,16.556957244873047,-0.6001699067230692,2013-11-15
472,18.828214645385742,18.507143020629883,18.749643325805664,18.522499084472656,244944000.0,16.35637092590332,-1.2114926432623352,2013-11-18
473,18.692142486572266,18.49892807006836,18.536785125732422,18.555356979370117,208938800.0,16.38538360595703,0.17737846729657392,2013-11-19
474,18.586429595947266,18.368928909301758,18.543928146362305,18.39285659790039,193916800.0,16.241891860961914,-0.8757301534457196,2013-11-20
475,18.614643096923828,18.34535789489746,18.485713958740234,18.61214256286621,262026800.0,16.435529708862305,1.1922123947014196,2013-11-21
476,18.648571014404297,18.51892852783203,18.554285049438477,18.564285278320312,223725600.0,16.393272399902344,-0.2571095042782523,2013-11-22
477,18.781070709228516,18.60714340209961,18.60785675048828,18.704999923706055,229311600.0,16.51752471923828,0.7579470181724002,2013-11-25
478,19.147857666015625,18.71428680419922,18.718570709228516,19.049999237060547,401382800.0,16.822179794311523,1.8444354117926887,2013-11-26
479,19.5,19.049999237060547,19.153928756713867,19.498571395874023,363448400.0,17.218294143676758,2.354714752835907,2013-11-27
480,19.940357208251953,19.56464385986328,19.624286651611328,19.859643936157227,318127600.0,17.537141799926758,1.8517958491671704,2013-11-29
481,20.15464210510254,19.672143936157227,19.928571701049805,19.686786651611328,472544800.0,17.384498596191406,-0.8703995524287134,2013-12-02
482,20.22785758972168,19.917142868041992,19.939285278320312,20.2257137298584,450968000.0,17.86040687561035,2.737543891678351,2013-12-03
483,20.328214645385742,20.029285430908203,20.196428298950195,20.178571701049805,377809600.0,17.81877326965332,-0.23310558514703095,2013-12-04
484,20.540714263916016,20.22892951965332,20.451786041259766,20.282142639160156,447580000.0,17.910234451293945,0.5132855121760205,2013-12-05
485,20.241071701049805,19.984643936157227,20.206785202026367,20.000713348388672,344352400.0,17.661714553833008,-1.3875859533652446,2013-12-06
486,20.34214210510254,20.032142639160156,20.032142639160156,20.229642868041992,320493600.0,17.863872528076172,1.1446112642517603,2013-12-09
487,20.281429290771484,20.042856216430664,20.127857208251953,20.198213577270508,278269600.0,17.83611488342285,-0.15538425170519288,2013-12-10
488,20.391786575317383,19.988929748535156,20.25,20.04857063293457,359718800.0,17.703977584838867,-0.7408412619431703,2013-12-11
489,20.19071388244629,20.00107192993164,20.07642936706543,20.019285202026367,262290000.0,17.678117752075195,-0.14606792535604152,2013-12-12
490,20.10285758972168,19.773929595947266,20.10178565979004,19.801071166992188,332822000.0,17.48542022705078,-1.090034175169996,2013-12-13
491,20.09428596496582,19.821786880493164,19.8221435546875,19.91071319580078,282592800.0,17.582237243652344,0.5537014000486007,2013-12-16
492,19.979999542236328,19.76357078552246,19.850357055664062,19.82107162475586,229902400.0,17.50307846069336,-0.4502201958829999,2013-12-17
493,19.694643020629883,19.242856979370117,19.632143020629883,19.67035675048828,565863200.0,17.369991302490234,-0.7603642896419571,2013-12-18
494,19.64285659790039,19.418928146362305,19.625,19.44499969482422,320308800.0,17.170995712280273,-1.1456286116932723,2013-12-19
495,19.70035743713379,19.457857131958008,19.479642868041992,19.60785675048828,436413600.0,17.314800262451172,0.8374852139066968,2013-12-20
496,20.382856369018555,20.09857177734375,20.28571319580078,20.3603572845459,501306400.0,17.979297637939453,3.8377420785459915,2013-12-23
497,20.424285888671875,20.215356826782227,20.353214263916016,20.273929595947266,167554800.0,17.90298080444336,-0.42447060520902635,2013-12-24
498,20.33928680419922,20.12071418762207,20.28928565979004,20.139286041259766,204008000.0,17.784088134765625,-0.664094269978921,2013-12-26
499,20.157499313354492,19.98214340209961,20.136428833007812,20.00321388244629,225884400.0,17.663925170898438,-0.6756768351382836,2013-12-27
500,20.00321388244629,19.7257137298584,19.909286499023438,19.804285049438477,253629600.0,17.488265991210938,-0.9944515615187277,2013-12-30
501,20.045713424682617,19.78571319580078,19.791786193847656,20.036428451538086,223084400.0,17.693252563476562,1.172137777230997,2013-12-31
502,19.89392852783203,19.71500015258789,19.845714569091797,19.754642486572266,234684800.0,17.444427490234375,-1.406327481900227,2014-01-02
503,19.774999618530273,19.301071166992188,19.7450008392334,19.320714950561523,392467600.0,17.061237335205078,-2.1966335968538475,2014-01-03
504,19.5285701751709,19.05714225769043,19.194643020629883,19.426071166992188,412610800.0,17.154273986816406,0.545310107253183,2014-01-06
505,19.498571395874023,19.211429595947266,19.440000534057617,19.28714370727539,317209200.0,17.031599044799805,-0.7151275659400214,2014-01-07
506,19.484285354614258,19.238929748535156,19.243213653564453,19.409286499023438,258529600.0,17.139455795288086,0.6332743637551319,2014-01-08
507,19.53071403503418,19.11964225769043,19.5285701751709,19.161428451538086,279148800.0,16.920583724975586,-1.277007116951001,2014-01-09
508,19.314285278320312,18.96821403503418,19.27964210510254,19.033571243286133,304976000.0,16.80767822265625,-0.6672671827076648,2014-01-10
509,19.375,18.924285888671875,18.925357818603516,19.133214950561523,378492800.0,16.895662307739258,0.5234755444354366,2014-01-13
510,19.526071548461914,19.2021427154541,19.222143173217773,19.51392936706543,332561600.0,17.231857299804688,1.9898302057767214,2014-01-14
511,20.007143020629883,19.7021427154541,19.768571853637695,19.90571403503418,391638800.0,17.577829360961914,2.007746786303466,2014-01-15
512,19.887500762939453,19.702856063842773,19.81785774230957,19.79464340209961,229278000.0,17.47974395751953,-0.5580063466779195,2014-01-16
513,19.716785430908203,19.282142639160156,19.695714950561523,19.309642791748047,426739600.0,17.05146598815918,-2.4501386885367515,2014-01-17
514,19.645357131958008,19.30071449279785,19.32107162475586,19.609643936157227,328526800.0,17.316377639770508,1.5536004458225783,2014-01-21
515,19.903213500976562,19.56464385986328,19.675357818603516,19.696786880493164,379985200.0,17.393333435058594,0.44441047018599633,2014-01-22
516,19.875,19.457500457763672,19.640714645385742,19.863571166992188,403239200.0,17.540605545043945,0.8467158439480427,2014-01-23
517,19.843570709228516,19.45535659790039,19.78571319580078,19.502500534057617,429354800.0,17.221765518188477,-1.8177253119152192,2014-01-24
518,19.814285278320312,19.491071701049805,19.645357131958008,19.66071319580078,554878800.0,17.361480712890625,0.811271031152927,2014-01-27
519,18.39285659790039,17.93107032775879,18.170000076293945,18.08928680419922,1065523200.0,15.97382640838623,-7.992718636458718,2014-01-28
520,18.120357513427734,17.807857513427734,17.998214721679688,17.883928298950195,502810000.0,15.792479515075684,-1.1352752225687102,2014-01-29
521,18.08928680419922,17.739286422729492,17.947856903076172,17.849285125732422,678501600.0,15.76188850402832,-0.19370619425632674,2014-01-30
522,17.911785125732422,17.626785278320312,17.684999465942383,17.878570556640625,464797200.0,15.787750244140625,0.16407767448485266,2014-01-31
523,18.133214950561523,17.832143783569336,17.95035743713379,17.911785125732422,401464000.0,15.81707763671875,0.1857604289693393,2014-02-03
524,18.19499969482422,17.955713272094727,18.066070556640625,18.171070098876953,376681200.0,16.046039581298828,1.4475616156081283,2014-02-04
525,18.402856826782227,18.08035659790039,18.091428756713867,18.306785583496094,328344800.0,16.1658878326416,0.746902378842762,2014-02-05
526,18.33928680419922,18.136070251464844,18.216428756713867,18.30392837524414,257765200.0,16.260112762451172,0.5828626969643702,2014-02-06
527,18.676071166992188,18.47785758972168,18.62071418762207,18.559999465942383,370280400.0,16.487592697143555,1.3990058864640442,2014-02-07
528,18.999643325805664,18.5,18.523571014404297,18.892499923706055,345559200.0,16.78297233581543,1.7915267807595114,2014-02-10
529,19.20535659790039,18.91071319580078,18.95035743713379,19.141429901123047,282256800.0,17.00409698486328,1.3175535573991537,2014-02-11
530,19.270000457763672,19.044286727905273,19.176786422729492,19.139999389648438,308100800.0,17.002826690673828,-0.007470518373209334,2014-02-12
531,19.45892906188965,19.078571319580078,19.094999313354492,19.44392967224121,307398000.0,17.272817611694336,1.587917855850396,2014-02-13
532,19.499286651611328,19.328929901123047,19.37392807006836,19.428213119506836,272924400.0,17.25885772705078,-0.08081996207789377,2014-02-14
533,19.68535614013672,19.48607063293457,19.5,19.499643325805664,260251600.0,17.32231330871582,0.3676696492235454,2014-02-18
534,19.53178596496582,19.08392906188965,19.45535659790039,19.19178581237793,313768000.0,17.048831939697266,-1.5787808714956775,2014-02-19
535,19.178571701049805,18.89285659790039,19.035356521606445,18.969642639160156,305858000.0,16.85149574279785,-1.1574763455784232,2014-02-20
536,19.091785430908203,18.735713958740234,19.028213500976562,18.758928298950195,278784800.0,16.664304733276367,-1.1108272664845709,2014-02-21
537,18.92571449279785,18.65785789489746,18.683929443359375,18.8410701751709,288909600.0,16.737276077270508,0.4378901200025931,2014-02-24
538,18.9132137298584,18.60714340209961,18.906429290771484,18.645000457763672,231952000.0,16.56310272216797,-1.0406314283067153,2014-02-25
539,18.75,18.41428565979004,18.70035743713379,18.47678565979004,276217200.0,16.41366958618164,-0.9022049702458679,2014-02-26
540,18.885000228881836,18.430356979370117,18.46928596496582,18.84535789489746,301882000.0,16.741086959838867,1.9947847246350792,2014-02-27
541,19.02678680419922,18.64714241027832,18.895713806152344,18.794286727905273,371968800.0,16.695722579956055,-0.27097631110596376,2014-02-28
542,18.951786041259766,18.671785354614258,18.693571090698242,18.84857177734375,238781200.0,16.743942260742188,0.2888145784359253,2014-03-03
543,19.022857666015625,18.848928451538086,18.96428680419922,18.972856521606445,259140000.0,16.854345321655273,0.6593612137085314,2014-03-04
544,19.09821319580078,18.897499084472656,18.961429595947266,19.01285743713379,200062800.0,16.889883041381836,0.21085197347239237,2014-03-05
545,19.087142944335938,18.860713958740234,19.028213500976562,18.95535659790039,185488800.0,16.83880615234375,-0.30241114703365435,2014-03-06
546,18.999286651611328,18.787500381469727,18.967500686645508,18.944286346435547,220729600.0,16.82896614074707,-0.058436515674897827,2014-03-07
547,19.047500610351562,18.869285583496094,18.8700008392334,18.961429595947266,178584000.0,16.84419822692871,0.09051112263374073,2014-03-10
548,19.240713119506836,19.02107048034668,19.123214721679688,19.14607048034668,279224400.0,17.008222579956055,0.9737735855252394,2014-03-11
549,19.191070556640625,19.0,19.089643478393555,19.164642333984375,199326400.0,17.024717330932617,0.09698103901816246,2014-03-12
550,19.273571014404297,18.898571014404297,19.194286346435547,18.951786041259766,257742800.0,16.835630416870117,-1.11066110753536,2014-03-13
551,18.960357666015625,18.678571701049805,18.885356903076172,18.738929748535156,237199200.0,16.646541595458984,-1.123146664122876,2014-03-14
552,18.927499771118164,18.780357360839844,18.8464298248291,18.812143325805664,199544800.0,16.71158218383789,0.3907153206924807,2014-03-17
553,18.99892807006836,18.757143020629883,18.782142639160156,18.97857093811035,209647200.0,16.859426498413086,0.8846817312018418,2014-03-18
554,19.15142822265625,18.89285659790039,19.009286880493164,18.97357177734375,224756000.0,16.854990005493164,-0.026314613491384975,2014-03-19
555,19.023929595947266,18.83392906188965,18.92464256286621,18.882143020629883,208398400.0,16.773765563964844,-0.4819014517472242,2014-03-20
556,19.0625,18.797500610351562,18.997499465942383,19.031070709228516,374046400.0,16.906063079833984,0.7887168529012722,2014-03-21
557,19.303571701049805,19.109285354614258,19.229286193847656,19.256786346435547,355700800.0,17.106571197509766,1.1860130695652726,2014-03-24
558,19.491071701049805,19.27107048034668,19.33928680419922,19.46392822265625,282293200.0,17.290586471557617,1.0756993433882256,2014-03-25
559,19.60714340209961,19.2450008392334,19.518571853637695,19.277856826782227,299768000.0,17.125293731689453,-0.9559695394951717,2014-03-26
560,19.33928680419922,19.11142921447754,19.286428451538086,19.19499969482422,222031600.0,17.051685333251953,-0.42982269145720453,2014-03-27
561,19.24785614013672,19.08035659790039,19.2257137298584,19.17357063293457,200564000.0,17.03265380859375,-0.11161081316162225,2014-03-28
562,19.31464385986328,19.140356063842773,19.258214950561523,19.169286727905273,168669200.0,17.02884292602539,-0.02237398006901259,2014-03-31
563,19.352500915527344,19.17035675048828,19.205713272094727,19.344642639160156,200760000.0,17.184619903564453,0.9147831019157948,2014-04-01
564,19.40999984741211,19.295000076293945,19.37071418762207,19.376785278320312,180420800.0,17.213172912597656,0.16615444038585725,2014-04-02
565,19.375,19.20142936706543,19.335357666015625,19.24250030517578,162344000.0,17.093883514404297,-0.6930122575254938,2014-04-03
566,19.28571319580078,18.94928550720215,19.278928756713867,18.99357032775879,275251200.0,16.87274932861328,-1.2936450959471824,2014-04-04
567,18.96071434020996,18.63892936706543,18.85785675048828,18.695356369018555,289850400.0,16.607833862304688,-1.5700788362886575,2014-04-07
568,18.790000915527344,18.524999618530273,18.756786346435547,18.694286346435547,243888400.0,16.606884002685547,-0.005719346827626204,2014-04-08
569,18.94607162475586,18.643571853637695,18.665714263916016,18.940000534057617,206169600.0,16.825162887573242,1.3143879661735358,2014-04-09
570,19.00857162475586,18.684642791748047,18.952856063842773,18.695714950561523,239652000.0,16.608152389526367,-1.2897973083348613,2014-04-10
571,18.672500610351562,18.46928596496582,18.53571319580078,18.5575008392334,271717600.0,16.485374450683594,-0.7392630797402933,2014-04-11
572,18.648571014404297,18.471786499023438,18.639286041259766,18.63142967224121,205674000.0,16.551042556762695,0.3983416104714532,2014-04-14
573,18.6299991607666,18.26178550720215,18.581071853637695,18.498571395874023,266490000.0,16.43302345275879,-0.7130614497494858,2014-04-15
574,18.6103572845459,18.36214256286621,18.501785278320312,18.53607177734375,214765600.0,16.466337203979492,0.2027244184034327,2014-04-16
575,18.84857177734375,18.542856216430664,18.571428298950195,18.74785614013672,284334400.0,16.654476165771484,1.142567162699204,2014-04-17
576,19.0049991607666,18.71285629272461,18.762142181396484,18.97035789489746,182548800.0,16.852128982543945,1.1867849508150785,2014-04-21
577,18.993928909301758,18.803571701049805,18.868213653564453,18.989286422729492,202563200.0,16.86895179748535,0.09982605140770318,2014-04-22
578,18.968929290771484,18.730356216430664,18.895000457763672,18.741071701049805,394940000.0,16.648441314697266,-1.3071973020929328,2014-04-23
579,20.35714340209961,20.026071548461914,20.293214797973633,20.27750015258789,759911600.0,18.013317108154297,8.198219687101371,2014-04-24
580,20.428213119506836,20.141429901123047,20.161785125732422,20.426429748535156,390275200.0,18.14562225341797,0.7344851837631783,2014-04-25
581,21.27678680419922,20.448213577270508,20.457143783569336,21.217500686645508,669485600.0,18.848360061645508,3.872767758599016,2014-04-28
582,21.28499984741211,21.05392837524414,21.204999923706055,21.15464210510254,337377600.0,18.792516708374023,-0.2962769869041315,2014-04-29
583,21.408214569091797,21.064285278320312,21.165714263916016,21.074642181396484,456640800.0,18.721450805664062,-0.3781606466700338,2014-04-30
584,21.242856979370117,20.941429138183594,21.14285659790039,21.124286651611328,244048000.0,18.765548706054688,0.2355474522160561,2014-05-01
585,21.2214298248291,21.061071395874023,21.155000686645508,21.163570404052734,191514400.0,18.800451278686523,0.18599281682913915,2014-05-02
586,21.46428680419922,21.071428298950195,21.07642936706543,21.46285629272461,287067200.0,19.066316604614258,1.4141433202145448,2014-05-05
587,21.586071014404297,21.22892951965332,21.492856979370117,21.22892951965332,374564400.0,18.85850715637207,-1.0899297045759537,2014-05-06
588,21.331785202026367,20.9903564453125,21.258928298950195,21.15464210510254,282864400.0,18.792516708374023,-0.34992402872010553,2014-05-07
589,21.22892951965332,20.94285774230957,21.008928298950195,20.999643325805664,230297200.0,18.759016036987305,-0.17826601889777693,2014-05-08
590,20.9375,20.726070404052734,20.876428604125977,20.91214370727539,291597600.0,18.68085289001465,-0.4166697593228852,2014-05-09
591,21.2021427154541,20.97857093811035,20.981786727905273,21.172500610351562,213208800.0,18.913436889648438,1.245039511863566,2014-05-12
592,21.233570098876953,21.0964298248291,21.14285659790039,21.205713272094727,159737200.0,18.94310188293457,0.15684612722275393,2014-05-13
593,21.33571434020996,21.13357162475586,21.158214569091797,21.20964241027832,166404000.0,18.94661521911621,0.01854678396047138,2014-05-14
594,21.30714225769043,21.001428604125977,21.239286422729492,21.029285430908203,230846000.0,18.78549575805664,-0.8503865159883994,2014-05-15
595,21.340356826782227,20.907142639160156,21.022499084472656,21.339643478393555,276256400.0,19.0627384185791,1.4758336117031146,2014-05-16
596,21.690357208251953,21.333213806152344,21.35178565979004,21.592500686645508,317755200.0,19.288619995117188,1.1849377124009353,2014-05-19
597,21.657142639160156,21.45464324951172,21.589643478393555,21.596786499023438,234836000.0,19.292442321777344,0.019816485892332203,2014-05-20
598,21.667856216430664,21.50214385986328,21.565357208251953,21.653928756713867,196859600.0,19.34349250793457,0.26461235599808397,2014-05-21
599,21.780357360839844,21.575000762939453,21.66428565979004,21.688213348388672,200760000.0,19.37411880493164,0.15832868332597005,2014-05-22
600,21.95464324951172,21.659643173217773,21.6875,21.93321418762207,232209600.0,19.592975616455078,1.1296349203130163,2014-05-23
601,22.352142333984375,21.986785888671875,21.99571418762207,22.343929290771484,348866000.0,19.959867477416992,1.8725683538021842,2014-05-27
602,22.493928909301758,22.277856826782227,22.35785675048828,22.28607177734375,315481600.0,19.908187866210938,-0.25891760686550525,2014-05-28
603,22.745357513427734,22.42035675048828,22.423213958740234,22.692142486572266,376474000.0,20.27092933654785,1.8220717665246466,2014-05-29
604,23.006071090698242,22.46071434020996,22.78499984741211,22.60714340209961,564020800.0,20.194997787475586,-0.3745834629069744,2014-05-30
605,22.672500610351562,22.23214340209961,22.641429901123047,22.451786041259766,369350800.0,20.05621337890625,-0.6872217072259712,2014-06-02
606,22.812143325805664,22.4375,22.44499969482422,22.769285202026367,292709200.0,20.339847564697266,1.4141960919169527,2014-06-03
607,23.13892936706543,22.71821403503418,22.765714645385742,23.029285430908203,335482000.0,20.57210350036621,1.1418764812773707,2014-06-04
608,23.19178581237793,22.95035743713379,23.078571319580078,23.11964225769043,303805600.0,20.652816772460938,0.3923433113842245,2014-06-05
609,23.259286880493164,23.016786575317383,23.21071434020996,23.05607032775879,349938400.0,20.596027374267578,-0.2749716845843686,2014-06-06
610,23.469999313354492,22.9375,23.174999237060547,23.424999237060547,301660000.0,20.925596237182617,1.6001574329173707,2014-06-09
611,23.762500762939453,23.392499923706055,23.6825008392334,23.5625,251108000.0,21.048431396484375,0.5870091246599429,2014-06-10
612,23.690000534057617,23.36750030517578,23.532499313354492,23.46500015258789,182724000.0,20.961326599121094,-0.4138303502171148,2014-06-11
613,23.530000686645508,22.975000381469727,23.510000228881836,23.072500228881836,218996000.0,20.610702514648438,-1.672718960866526,2014-06-12
614,23.110000610351562,22.719999313354492,23.049999237060547,22.81999969482422,218100000.0,20.38514518737793,-1.0943699134476348,2014-06-13
615,23.1875,22.862499237060547,22.877500534057617,23.049999237060547,142244000.0,20.590606689453125,1.0078981542030574,2014-06-16
616,23.174999237060547,22.950000762939453,23.077499389648438,23.020000457763672,118904000.0,20.563810348510742,-0.13013866636629734,2014-06-17
617,23.072500228881836,22.837499618530273,23.0674991607666,23.045000076293945,134056000.0,20.586139678955078,0.10858556885082749,2014-06-18
618,23.075000762939453,22.834999084472656,23.072500228881836,22.96500015258789,142112000.0,20.51467514038086,-0.3471488083182317,2014-06-19
619,23.137500762939453,22.725000381469727,22.962499618530273,22.727500915527344,403592000.0,20.302520751953125,-1.0341591420579332,2014-06-20
620,22.905000686645508,22.649999618530273,22.829999923706055,22.707500457763672,174776000.0,20.284648895263672,-0.08802777205748624,2014-06-23
621,22.934999465942383,22.547500610351562,22.6875,22.56999969482422,156144000.0,20.16182518005371,-0.6055008190880673,2014-06-24
622,22.674999237060547,22.412500381469727,22.552499771118164,22.59000015258789,147476000.0,20.179685592651367,0.08858529641118107,2014-06-25
623,22.762500762939453,22.450000762939453,22.592500686645508,22.725000381469727,130516000.0,20.30027961730957,0.5976011078295373,2014-06-26
624,23.0,22.6924991607666,22.704999923706055,22.9950008392334,256116000.0,20.54147720336914,1.1881490827047925,2014-06-27
625,23.4325008392334,23.022499084472656,23.024999618530273,23.232500076293945,197929200.0,20.75363540649414,1.0328283648957992,2014-06-30
626,23.517499923706055,23.282499313354492,23.3799991607666,23.3799991607666,152892000.0,20.885395050048828,0.6348750036991424,2014-07-01
627,23.514999389648438,23.272499084472656,23.467500686645508,23.3700008392334,113860000.0,20.876462936401367,-0.042767271703769705,2014-07-02
628,23.524999618530273,23.299999237060547,23.417499542236328,23.50749969482422,91567200.0,20.999286651611328,0.5883358478116385,2014-07-03
629,23.997499465942383,23.524999618530273,23.53499984741211,23.99250030517578,225872000.0,21.43254280090332,2.0631946050355454,2014-07-07
630,24.200000762939453,23.479999542236328,24.0674991607666,23.837499618530273,260888000.0,21.294076919555664,-0.6460543792396911,2014-07-08
631,23.987499237060547,23.690000534057617,23.860000610351562,23.84749984741211,145744000.0,21.303020477294922,0.042000213360005034,2014-07-09
632,23.887500762939453,23.3799991607666,23.440000534057617,23.760000228881836,158744000.0,21.22484588623047,-0.3669648214804644,2014-07-10
633,23.97249984741211,23.71500015258789,23.84000015258789,23.80500030517578,136072000.0,21.265045166015625,0.18939727525293382,2014-07-11
634,24.22249984741211,23.912500381469727,23.96500015258789,24.112499237060547,171240000.0,21.53973960876465,1.2917651507649897,2014-07-14
635,24.212499618530273,23.75749969482422,24.200000762939453,23.829999923706055,181911600.0,21.287382125854492,-1.1715902211160922,2014-07-15
636,24.274999618530273,23.684999465942383,24.24250030517578,23.69499969482422,213585200.0,21.166780471801758,-0.5665405606932628,2014-07-16
637,23.81999969482422,23.142499923706055,23.75749969482422,23.272499084472656,229192000.0,20.78936004638672,-1.7830790370686578,2014-07-17
638,23.684999465942383,23.2549991607666,23.405000686645508,23.607500076293945,199952000.0,21.088624954223633,1.4395099568681902,2014-07-18
639,23.75,23.43000030517578,23.747499465942383,23.485000610351562,156316000.0,20.979188919067383,-0.5189339532273851,2014-07-21
640,23.72249984741211,23.530000686645508,23.670000076293945,23.68000030517578,220788000.0,21.15338134765625,0.830310596185857,2014-07-22
641,24.469999313354492,23.792499542236328,23.854999542236328,24.297500610351562,371672000.0,21.705005645751953,2.607735798971089,2014-07-23
642,24.329999923706055,24.104999542236328,24.260000228881836,24.25749969482422,182916000.0,21.669273376464844,-0.16462686013676286,2014-07-24
643,24.459999084472656,24.15999984741211,24.212499618530273,24.417499542236328,173876000.0,21.812198638916016,0.6595757041230721,2014-07-25
644,24.809999465942383,24.387500762939453,24.454999923706055,24.7549991607666,221272000.0,22.113683700561523,1.3821855679767125,2014-07-28
645,24.860000610351562,24.5625,24.832500457763672,24.594999313354492,172572000.0,21.970754623413086,-0.6463377114542368,2014-07-29
646,24.674999237060547,24.417499542236328,24.610000610351562,24.537500381469727,132040000.0,21.91939353942871,-0.23377023167716615,2014-07-30
647,24.362499237060547,23.832500457763672,24.290000915527344,23.899999618530273,227372000.0,21.34991455078125,-2.598059967412325,2014-07-31
648,24.155000686645508,23.702499389648438,23.725000381469727,24.032499313354492,194044000.0,21.468273162841797,0.5543751089917892,2014-08-01
649,24.145000457763672,23.792499542236328,24.092500686645508,23.897499084472656,159832000.0,21.347675323486328,-0.5617491376260553,2014-08-04
650,23.920000076293945,23.59000015258789,23.84000015258789,23.780000686645508,223732000.0,21.242713928222656,-0.49167599597224054,2014-08-05
651,23.8700008392334,23.677499771118164,23.6875,23.739999771118164,154232000.0,21.20698356628418,-0.1682005513005791,2014-08-06
652,23.987499237060547,23.524999618530273,23.732500076293945,23.6200008392334,186844000.0,21.204742431640625,-0.010567908616276878,2014-08-07
653,23.704999923706055,23.31999969482422,23.565000534057617,23.684999465942383,167460000.0,21.263092041015625,0.2751724505171804,2014-08-08
654,24.020000457763672,23.709999084472656,23.8174991607666,23.997499465942383,146340000.0,21.543638229370117,1.3194044770785451,2014-08-11
655,24.219999313354492,23.90250015258789,24.010000228881836,23.99250030517578,135180000.0,21.53915023803711,-0.02083209569908595,2014-08-12
656,24.309999465942383,24.010000228881836,24.037500381469727,24.309999465942383,127664000.0,21.82418441772461,1.3233306631760478,2014-08-13
657,24.392499923706055,24.200000762939453,24.332500457763672,24.375,112464000.0,21.882535934448242,0.2673708927983798,2014-08-14
658,24.547500610351562,24.21500015258789,24.475000381469727,24.4950008392334,195804000.0,21.990262985229492,0.492296921636326,2014-08-15
659,24.842500686645508,24.4950008392334,24.622499465942383,24.790000915527344,190288000.0,22.255096435546875,1.2043214330600183,2014-08-18
660,25.170000076293945,24.829999923706055,24.852500915527344,25.13249969482422,277596000.0,22.562576293945312,1.3816154842956063,2014-08-19
